x,y,p,u,v
0.1268316656,0.25584136840000005,2.662754059,0.7543277144,0.5108785629
0.1276070625,0.2519579768,2.708613873,0.7103701234,0.5056620836
0.1283600926,0.248210007,2.757849216,0.6641082764,0.4964512885
0.1290864944,0.2445968628,2.810012817,0.6162871718,0.4832957089
0.1298198998,0.24109577540000002,2.864845991,0.5672138929,0.4663078487
0.1305309236,0.23772085610000002,2.921713591,0.5179682374,0.4456863701
0.1312339008,0.2344614506,2.980162621,0.4690771997,0.4217010438
0.1319439858,0.2313080966,3.039679289,0.4210053384,0.3946458697
0.1326404661,0.22826735080000002,3.099433661,0.3746973574,0.3649980724
0.1333445758,0.22532791790000004,3.158972263,0.330414325,0.3331556022
0.1340572238,0.22248747350000003,3.217611551,0.2886518836,0.2996217012
0.1347647756,0.21974795460000002,3.27446866,0.2500417233,0.2650228441
0.1354908496,0.21709998850000004,3.329239845,0.2145427912,0.229804188
0.1365472823,0.21675595050000002,3.346699715,0.1977005154,0.2223664671
0.123799786,0.28003726300000004,2.459800959,0.9352022409,0.4763789773
0.1251565367,0.28264845310000003,2.430527449,0.9508544803,0.4721654654
0.1266554892,0.28525108990000003,2.402224541,0.9662179947,0.4669129848
0.1283051819,0.28783850520000004,2.373532534,0.9814148545,0.4606826901
0.1300949603,0.290428625,2.344697952,0.9964727163,0.4533019662
0.1207721233,0.27922787670000004,2.491446257,0.9229410887,0.4688825607
0.1217511222,0.2744763136,2.517299652,0.9013188481,0.4836477637
0.1226819605,0.26990010740000003,2.546432257,0.8748965263,0.4949648976
0.1235782579,0.26548337340000006,2.580241442,0.8437765241,0.5027825832
0.1244513765,0.2612139076,2.61763525,0.8083248138,0.5068869591
0.1252855808,0.2571011126,2.658879042,0.7691990137,0.5070791245
0.126107052,0.2531224579,2.703442574,0.7267841697,0.5033296347
0.1269046813,0.24928315880000002,2.751368523,0.681812048,0.4955638349
0.1276743561,0.24558247030000002,2.802240849,0.6350089312,0.4837979674
0.1284493506,0.24199772780000003,2.855802059,0.5867024064,0.4681374133
0.1292007118,0.23854269980000004,2.911449432,0.5379487276,0.4487333894
0.1299426705,0.23520670240000002,2.968729734,0.4892916679,0.4258369803
0.1306902915,0.2319801837,3.027133942,0.4412156343,0.3997280896
0.1314231306,0.22886950670000003,3.085856915,0.3946683705,0.3708441257
0.1321622878,0.22586333160000002,3.144432068,0.3499446809,0.3395791054
0.1329087317,0.22295921440000002,3.202175617,0.307564646,0.3064208329
0.1336489618,0.2201589435,3.258226395,0.2681844831,0.2719732225
0.1344065219,0.21745311620000002,3.312247038,0.2318025827,0.2366928607
0.1220347807,0.2818683028,2.46286273,0.9377163053,0.4654138088
0.1234297454,0.284510465,2.434500694,0.9521573782,0.4610805213
0.1249695942,0.2871446252,2.407153368,0.9663431644,0.455742389
0.1266628951,0.2897642568,2.379379034,0.9804051518,0.4494660199
0.1189287305,0.28107126950000005,2.493403912,0.9254037142,0.4573743641
0.119962737,0.27620021400000005,2.518199444,0.906488657,0.473392874
0.120947063,0.2715090305,2.546321392,0.8825753331,0.4860261083
0.121895209,0.266981864,2.578940153,0.8537682295,0.4952148199
0.1228184551,0.26260648070000003,2.615152597,0.8204271793,0.5007369518
0.123701334,0.25839195550000005,2.655130386,0.7831785083,0.5023720264
0.1245697886,0.2543158472,2.698496819,0.7424075007,0.500069499
0.1254129261,0.2503831178,2.745136261,0.6988284588,0.4937343895
0.1262267232,0.24659285840000003,2.794750452,0.6531539559,0.4833554626
0.1270441711,0.24292247890000002,2.84706974,0.605727911,0.4690287709
0.1278367043,0.23938543500000004,2.901522875,0.5575821996,0.4508602023
0.128618449,0.23597098290000001,2.957657099,0.509275198,0.4290811718
0.1294044107,0.23266951140000003,3.014968872,0.4613097608,0.4039561749
0.1301743835,0.2294871897,3.072676897,0.4146348536,0.3758835793
0.1309493482,0.22641261820000003,3.130302668,0.3695774078,0.345251292
0.1317303032,0.22344324890000003,3.187164068,0.3266807497,0.3125306666
0.1325039566,0.22058070600000002,3.242418051,0.2866238952,0.2783025503
0.1332936883,0.21781552730000003,3.295697927,0.2494440973,0.2430324405
0.1202279925,0.28374269010000003,2.465832949,0.9389263391,0.4537721872
0.1216623783,0.28641621920000004,2.438374758,0.9521483779,0.4493303001
0.1232444122,0.28908229020000004,2.411983967,0.9651474953,0.4439157248
0.1170416996,0.28295830040000003,2.49530077,0.9265634418,0.4452302158
0.1181316972,0.2779652193,2.519084692,0.9104235172,0.4624465406
0.1191704944,0.2731565922,2.546224833,0.8890913725,0.4763455391
0.1201714426,0.2685166091,2.577706099,0.8626753688,0.486859411
0.1211457476,0.26403296890000005,2.6127913,0.8315276504,0.4937587976
0.1220782474,0.25971444850000003,2.651521206,0.7962459922,0.4968010187
0.1229946017,0.2555386811,2.693727255,0.7572175264,0.495923996
0.123884134,0.2515103757,2.739122152,0.7151317,0.4910012484
0.1247429401,0.24762847420000003,2.787516117,0.6706929803,0.4820026755
0.1256036907,0.243870461,2.838623285,0.6242581606,0.4690119624
0.1264382303,0.24024944900000003,2.891907692,0.5768337846,0.4520924091
0.1272605956,0.23675467970000003,2.946918726,0.5289912224,0.4314548373
0.1280856878,0.23337646720000002,3.003159046,0.4812496901,0.4073471129
0.128893584,0.23012074230000001,3.059868336,0.4345579445,0.3801293671
0.1297051013,0.22697609070000002,3.116559505,0.3892735243,0.3501814902
0.1305213273,0.22393983010000001,3.172553301,0.3459614813,0.3179572821
0.1313291341,0.22101345060000002,3.227023125,0.305322051,0.2840141356
0.1321517229,0.21818743050000003,3.27957201,0.2674309015,0.2488239855
0.1329837888,0.2154610842,3.329526186,0.2326979041,0.2129640877
0.1340940446,0.21514717640000003,3.346327782,0.2155231535,0.2073057294
0.118378751,0.2856611177,2.468701124,0.938828826,0.4415075481
0.1198538169,0.28836639370000006,2.442128181,0.9508250952,0.4369670451
0.1214793473,0.2910647556,2.416712523,0.9626280069,0.4314833879
0.1249826327,0.291734533,2.385100365,0.9780647755,0.437603116
0.1151103303,0.2848896697,2.497153997,0.9264137149,0.4325012565
0.1162573099,0.27977200750000003,2.519953251,0.9131161571,0.450861752
0.1173515469,0.27484346330000003,2.546131372,0.8944355845,0.4659755528
0.1184062585,0.2700882196,2.576525211,0.8704859614,0.4777675271
0.119432576,0.26549398300000004,2.610504866,0.8416125178,0.486002028
0.120415628,0.26106914280000004,2.648055315,0.808383584,0.4904134274
0.1213807836,0.25679149630000003,2.689098835,0.7711921334,0.4909350574
0.1223176122,0.2526654691,2.733307838,0.7306978703,0.4874044359
0.1232223138,0.24868982430000003,2.780514002,0.6875978708,0.4797753394
0.1241272315,0.24484213590000004,2.830438137,0.6422620416,0.4681185186
0.1250046194,0.24113518890000002,2.882579803,0.5956699252,0.4524571896
0.1258684248,0.23755818010000002,2.936490297,0.5484037995,0.4329807162
0.1267334521,0.23410137890000002,2.991679192,0.5009980202,0.4099194407
0.1275800616,0.23077047770000003,3.04740715,0.4543993175,0.3835960627
0.1284289062,0.22755403220000003,3.10317874,0.4089942276,0.3543804884
0.1292811483,0.22444922630000003,3.158318996,0.3653681278,0.3227081597
0.1301238239,0.22145741580000003,3.212016106,0.3242408037,0.2891125977
0.1309800148,0.21856900450000002,3.263848066,0.2857258916,0.2540697455
0.1318444908,0.2157832175,3.313136816,0.2502603829,0.2181477398
0.1164864078,0.28762424890000005,2.471480608,0.9374217391,0.4286713004
0.1180034429,0.2903616518,2.445746899,0.9481871128,0.424043417
0.1131339446,0.28686605540000004,2.499001503,0.9249482751,0.4192363024
0.1143388823,0.281621249,2.520809889,0.9145588875,0.4386896193
0.115489535,0.2765702546,2.546036482,0.8985994458,0.4549675882
0.1165989786,0.27169732150000003,2.575385571,0.8771890402,0.4679899216
0.1176782474,0.2669900894,2.608287811,0.8506677747,0.4775152206
0.1187127829,0.2624566197,2.6447227,0.8195745349,0.4832571149
0.1197276637,0.258074829,2.684595346,0.7843099833,0.4851453006
0.1207126826,0.25384887460000005,2.727689743,0.7455040216,0.4829851389
0.121664159,0.24977734090000003,2.773718834,0.7038418651,0.4767101407
0.122614108,0.24583792090000003,2.822492123,0.659709692,0.466381371
0.123535201,0.24204304220000003,2.873515606,0.6140578389,0.4519831538
0.124441281,0.23838187160000002,2.926347971,0.5674781203,0.4336832166
0.125347048,0.23484460410000002,2.980505943,0.5205181241,0.4116933346
0.1262331605,0.2314367086,3.035269737,0.4741210938,0.3862996995
0.1271201223,0.2281467259,3.090137243,0.4287010133,0.3578606248
0.1280091256,0.22497170570000002,3.144438028,0.3848620355,0.3267921507
0.1288874298,0.22191282510000002,3.197373867,0.343342036,0.2936038077
0.1297779232,0.21896048780000002,3.248501062,0.3042916656,0.2587730289
0.1306755096,0.21611374020000002,3.297137737,0.2681743503,0.2228579819
0.1145503223,0.2896327764,2.474234581,0.934704721,0.4153137803
0.1111118719,0.28888812810000003,2.500926733,0.9221625924,0.4054842591
0.1123757511,0.28351359220000005,2.521663427,0.9147430062,0.4259801209
0.1135837808,0.27833762170000004,2.54594326,0.9015749097,0.4433723092
0.1147489101,0.2733445108,2.574277878,0.8827738762,0.4575766027
0.1158820763,0.2685218692,2.606134653,0.8586800694,0.4683466256
0.1169690266,0.2638774306,2.641500235,0.8298032284,0.475379318
0.1180345491,0.25938920080000005,2.680211782,0.7965506911,0.478597343
0.1190686598,0.25506109890000006,2.722225428,0.7595271468,0.4777843356
0.1200678051,0.2508915305,2.767108917,0.7193995714,0.4728446007
0.1210636497,0.24685827790000003,2.814764977,0.6765723825,0.4638345838
0.1220292971,0.24297344090000003,2.864694118,0.6319661736,0.4507003427
0.1229784787,0.2392261267,2.916470289,0.5861803293,0.4335880876
0.1239258051,0.2356065005,2.96961689,0.5397741795,0.4126904309
0.1248522326,0.2321197778,3.023433447,0.49368608,0.3882579207
0.125778079,0.2287544847,3.077412128,0.4483557343,0.3606355786
0.1267046183,0.2255075216,3.130887747,0.404404819,0.3302195668
0.1276192814,0.22237994670000003,3.183074236,0.3625874817,0.2974947989
0.1285448074,0.21936207410000003,3.23350811,0.3230906129,0.2629383504
0.1294762045,0.216452831,3.281506538,0.2864031494,0.2270970643
0.1103672236,0.2854496777,2.522511959,0.9136602879,0.4127833843
0.1116336063,0.28014618310000006,2.545862198,0.9033536315,0.4312397838
0.1128553748,0.27503040580000004,2.573194504,0.8872304559,0.4465765357
0.1140433848,0.2700899184,2.604038,0.865636766,0.4585445225
0.1151836812,0.26533212660000005,2.638348103,0.8390552402,0.4668273628
0.1163007542,0.2607351631,2.675958395,0.8078966737,0.4713365138
0.1173848584,0.2563026637,2.716885328,0.7727457285,0.4718430936
0.1184325591,0.25203287010000003,2.760675192,0.7342472672,0.4682177901
0.119475171,0.2479036689,2.807236671,0.6928226948,0.4605132937
0.1204862297,0.24392680230000002,2.856095314,0.6493645906,0.4486399293
0.1214793622,0.24009136260000002,2.906836987,0.6044775844,0.4327225685
0.1224690676,0.23638742570000001,2.958991528,0.5587312579,0.4129338264
0.1234366,0.2328200132,3.011877298,0.5130577683,0.3894897103
0.1244021356,0.2293775916,3.064982653,0.4679208696,0.3627206087
0.1253669709,0.22605695720000002,3.117646933,0.4239582419,0.3330019712
0.1263187528,0.22285898920000002,3.169095993,0.3819388747,0.3007940054
0.1272800267,0.21977395710000003,3.218848705,0.3420849741,0.2665712237
0.1282459497,0.21680068370000002,3.266221523,0.3049097657,0.2308683395
0.1090434492,0.29095655080000005,2.503072739,0.9180588722,0.3913045228
0.108312659,0.2874301463,2.52333045,0.9113051891,0.3991535902
0.1096383482,0.28199655710000004,2.545800447,0.9039271474,0.4186203778
0.1109177098,0.27675558780000004,2.57213068,0.8905488849,0.4350377917
0.1121614948,0.2716948181,2.601991653,0.8715261221,0.448156625
0.1133560687,0.2668212742,2.635266066,0.8473160267,0.457646966
0.1145256087,0.2621132225,2.671831369,0.818331182,0.4634085894
0.1156606078,0.25757404570000003,2.711657047,0.7851387858,0.4652024508
0.116757758,0.2532018065,2.754419088,0.7483621836,0.4628696442
0.1178480014,0.248974511,2.799888611,0.7084344029,0.4564531147
0.1189053282,0.24490354360000002,2.847702503,0.6662240624,0.4458342791
0.1199432462,0.24097793700000003,2.897429705,0.6223382354,0.4311150312
0.1209761575,0.2371877521,2.948611021,0.577355504,0.4124479294
0.1219856143,0.23353774250000003,3.000581741,0.5322004557,0.3900155127
0.1229916066,0.23001635970000003,3.052828074,0.4873594046,0.3641322255
0.1239955127,0.2266202807,3.104694843,0.4434846044,0.335152328
0.1249851659,0.22335020600000002,3.155418396,0.4013582468,0.3035110831
0.1259829551,0.22019637530000002,3.204502106,0.3612368107,0.2696784437
0.1269841194,0.21715744730000003,3.251262426,0.323656857,0.2341761142
0.106211409,0.2894556239,2.524043798,0.9076874852,0.3851568401
0.1075973511,0.28388933990000004,2.545744896,0.9032870531,0.4055651128
0.1089352444,0.27852065270000004,2.571083784,0.8927202821,0.4230079949
0.1102357432,0.2733371049,2.599989653,0.876337111,0.4372298121
0.1114855185,0.2683453947,2.632253647,0.8545718789,0.4478831887
0.1127084345,0.26352391540000003,2.667812109,0.8278384209,0.4548581541
0.1138952374,0.25887575150000003,2.706542015,0.7966862917,0.4579029083
0.1150427237,0.2543988317,2.748301744,0.761721611,0.4568395019
0.1161814705,0.2500712663,2.792705774,0.7233826518,0.4516905546
0.1172859222,0.24590406720000002,2.839500189,0.6825167537,0.4423166215
0.1183694676,0.2418862522,2.888231516,0.6397317648,0.4287949204
0.1194464117,0.23800782260000003,2.938457727,0.5956140161,0.4112583995
0.1204985976,0.23427329360000002,2.989528656,0.5510795116,0.3898570836
0.1215458512,0.23067108690000002,3.040930033,0.5066351891,0.36488837
0.1225895956,0.22719776030000002,3.092012644,0.4629466832,0.3366849124
0.1236178875,0.22385383550000001,3.142021656,0.4208078682,0.3056568801
0.1246529147,0.2206295222,3.190448046,0.380508393,0.2722678781
0.1256900579,0.2175233454,3.236608505,0.3426069617,0.2370257378
0.1055099741,0.2858251423,2.54565239,0.9014285803,0.3921264112
0.1069073379,0.2803261817,2.570060253,0.8937366605,0.4105349779
0.108265467,0.27501736730000004,2.598026991,0.8800590634,0.4258099198
0.109571375,0.2699050397,2.629306555,0.860809803,0.4375810325
0.1108485758,0.26496773360000003,2.663865805,0.8364036083,0.4457295239
0.1120880693,0.26020828780000005,2.701554298,0.8073711395,0.4499875903
0.1132867783,0.25562440750000004,2.74229598,0.7743045688,0.4501664042
0.1144748926,0.2511943668,2.78568387,0.7376443148,0.4462631345
0.1156273335,0.2469288051,2.831474543,0.6982159019,0.4381208718
0.1167573631,0.24281669560000002,2.879227877,0.6566289067,0.4257927537
0.1178791523,0.23884799480000002,2.92851615,0.6134751439,0.4093919992
0.1189748868,0.23502699430000001,2.978702068,0.5696610212,0.3890373111
0.1200641915,0.23134207130000004,3.029271841,0.5257127881,0.3650081754
0.1211485639,0.22778966430000003,3.079582214,0.4823079109,0.3376152217
0.1222162545,0.224370116,3.12888813,0.4402504265,0.3072434962
0.1232892722,0.22107360660000003,3.17666769,0.3998621106,0.274348557
0.1243631169,0.21789852680000002,3.222239494,0.3617226779,0.2394235432
0.1254292279,0.21484349070000003,3.264900208,0.3263898194,0.2030095905
0.1267206073,0.21453406810000003,3.279796362,0.3076376617,0.200483188
0.1048333496,0.282172741,2.569072962,0.8935922384,0.3976670206
0.1062500328,0.2767361492,2.596100569,0.8826822639,0.4139416516
0.1076129749,0.2715007305,2.626422167,0.8660181165,0.426784724
0.1089453623,0.26644521360000006,2.659995556,0.84401232,0.4360651672
0.1102384403,0.2615721166,2.696690321,0.81717664,0.4414995909
0.1114892587,0.2568789959,2.736400843,0.786090672,0.4428891838
0.1127276197,0.25234424470000005,2.778826952,0.7511970401,0.4402090609
0.1139288992,0.24797814490000003,2.823612213,0.713296175,0.4332812726
0.1151062474,0.24376965460000002,2.870407343,0.673001647,0.422139734
0.1162737161,0.23970864120000002,2.918772697,0.6309083104,0.4068764746
0.1174138188,0.23579917250000001,2.968087435,0.5879124403,0.3875802755
0.1185459793,0.23202961090000002,3.017837763,0.5445577502,0.3645119369
0.1196717545,0.22839626070000002,3.067387581,0.5015323758,0.337959975
0.1207796112,0.22489930090000002,3.116000652,0.4596491456,0.3082842231
0.1218913645,0.22152885200000003,3.163143873,0.4192607105,0.2759305835
0.1230026409,0.21828318540000002,3.208137512,0.3809666038,0.2413768619
0.1241050437,0.21516079600000002,3.250281572,0.345347017,0.2051517963
0.1252174526,0.21215481460000002,3.289178133,0.3125175834,0.1677902192
0.1265066415,0.21190174820000002,3.304270983,0.2939444482,0.1656401008
0.1041887924,0.2784939945,2.594209909,0.8841981292,0.4016688168
0.1056096852,0.27313301860000005,2.623600245,0.8701856732,0.4155375063
0.106998153,0.267956847,2.656205416,0.8506507874,0.4259068966
0.1083457097,0.26296772960000003,2.691937923,0.8260869384,0.4324801564
0.1096495166,0.2581630588,2.730621099,0.7970606685,0.435046196
0.1109389737,0.2535213619,2.772103548,0.764018774,0.4335653484
0.112189956,0.24905253350000003,2.81590271,0.7277335525,0.427832514
0.1134154648,0.244745487,2.861759663,0.6888230443,0.4178678095
0.1146294475,0.2405901045,2.90921545,0.6478841305,0.4037403464
0.1158147231,0.23659015600000002,2.957671881,0.6058019996,0.3855109513
0.1169905365,0.23273400370000003,3.006614447,0.563136518,0.3634211123
0.1181584969,0.229017818,3.055413961,0.5205850005,0.3377369642
0.1193073019,0.22544161380000002,3.103343725,0.478967905,0.3087933958
0.1204585433,0.22199546690000002,3.14986062,0.438667357,0.2770251334
0.1216079891,0.21867751480000003,3.19428587,0.4003016353,0.2428940386
0.1227473915,0.2154861033,3.235923052,0.3644721806,0.2069156468
0.1238954961,0.21241431830000002,3.274356842,0.3313290179,0.1696246415
0.1035608649,0.27480239570000004,2.620842457,0.8733022213,0.4038812816
0.1050063074,0.2695031404,2.652495861,0.8563063145,0.4152958691
0.1064092144,0.26439561840000003,2.687273026,0.8340872526,0.4229698777
0.1077668965,0.2594770581,2.724969149,0.8071975708,0.4266774058
0.1091083139,0.2547261208,2.765491486,0.7760893106,0.4263687432
0.1104098409,0.25015234350000004,2.808344364,0.7415055037,0.4218101203
0.1116843596,0.2457446098,2.853275299,0.7040675282,0.4130092263
